"Country","Total #Mu GH (B.1.621+B.1.621.1)","#Mu GH (B.1.621+B.1.621.1) in past 4 weeks","%Mu GH (B.1.621+B.1.621.1) in past 4 weeks"
"USA","5,851","2","0.0"
"Colombia","3,961","1","2.6"
"Chile","953","8","1.3"
"Spain","679","0","0.0"
"Ecuador","444","9","5.4"
"Mexico","431","1","0.2"
"Peru","207","1","0.4"
"Canada","152","0","0.0"
"Dominican Republic","115","0","0.0"
"Aruba","94","0","0.0"
"Italy","83","0","0.0"
"Netherlands","73","0","0.0"
"United Kingdom","70","0","0.0"
"Costa Rica","65","0","0.0"
"Puerto Rico","64","0","0.0"
"Belgium","51","0","0.0"
"Austria","49","0","0.0"
"Switzerland","48","0","0.0"
"British Virgin Islands","41","0","0.0"
"France","32","0","0.0"
"Jamaica","27","0","0.0"
"Portugal","25","0","0.0"
"Curacao","20","0","0.0"
"Argentina","19","0","0.0"
"Brazil","19","0","0.0"
"Panama","16","0","0.0"
"Germany","15","0","0.0"
"Bonaire","10","0","0.0"
"Denmark","10","0","0.0"
"Poland","8","0","0.0"
"U.S. Virgin Islands","6","0","0.0"
"Haiti","6","0","0.0"
"Finland","5","0","0.0"
"Japan","5","0","0.0"
"Venezuela","5","0","0.0"
"Sweden","4","0","0.0"
"Guatemala","4","0","0.0"
"Ireland","4","0","0.0"
"Slovakia","4","0","0.0"
"Hong Kong","3","0","0.0"
"Luxembourg","3","0","0.0"
"Sint Maarten","3","0","0.0"
"Saint Vincent and the Grenadines","3","0","0.0"
"Bolivia","2","0","0.0"
"Turkey","2","0","0.0"
"Cayman Islands","2","0","0.0"
"Israel","2","0","0.0"
"Liechtenstein","1","0","0.0"
"Gibraltar","1","0","0.0"
"Barbados","1","0","0.0"
"Romania","1","0","0.0"
"Czech Republic","1","0","0.0"
"Turks and Caicos Islands","1","0","0.0"
"South Korea","1","0","0.0"
"Malta","1","0","0.0"
