"Country","Total #GR/484A (B.1.1.529)","#GR/484A (B.1.1.529) in past 4 weeks","%GR/484A (B.1.1.529) in past 4 weeks"
"South Africa","228","228","79.2"
"United Kingdom","89","89","0.1"
"Ghana","33","33","58.9"
"USA","27","27","0.0"
"Botswana","23","23","16.5"
"Netherlands","17","17","1.1"
"Germany","15","15","0.1"
"Australia","14","14","1.4"
"Portugal","13","13","0.9"
"Canada","12","10","0.7"
"Austria","11","11","8.3"
"Hong Kong","9","9","52.9"
"Switzerland","7","7","0.1"
"Belgium","7","7","0.3"
"Spain","7","7","0.4"
"France","6","6","0.2"
"Italy","4","4","0.1"
"Israel","4","4","0.2"
"India","4","4","1.1"
"Norway","3","3","1.3"
"Nigeria","3","3","8.1"
"Brazil","3","3","0.3"
"South Korea","3","3","60.0"
"Singapore","2","2","0.3"
"Japan","2","2","8.3"
"Reunion","2","2","2.5"
"Denmark","2","2","0.0"
"Sweden","1","1","0.0"
"Sri Lanka","1","1","0.7"
"Luxembourg","1","1","0.1"
"Ireland","1","1","0.3"
"Czech Republic","1","1","0.2"
"Mexico","1","1","0.2"
"Maldives","1","1","1.2"
"Malaysia","1","1","0.8"
